"","ID","R1","R2","target","condition","freq1","word1","word2","reuse","switch","first","second"
"1939","3","1","1","sudadera","AA",0,"sudadera","sudadera","1","no","out","out"
"1940","3","1","0","templo","AA",0,"templo","iglesia","0","no","out","out"
"1941","30","0","0","arma","AA",0,"revolver","revolver","1","no","out","out"
"1942","30","1","1","bañera","AA",19,"bañera","bañera","1","no","out","out"
"1943","30","0","1","barriga","AA",0,"panza","barriga","0","no","out","out"
"1944","30","1","1","bolígrafo","AA",4,"bolígrafo","bolígrafo","1","no","out","out"
"1945","30","1","1","bombilla","AA",1,"bombilla","bombilla","1","no","out","out"
"1946","30","1","1","cigarrillo","AA",0,"cigarrillo","cigarrillo","1","no","out","out"
"1947","30","1","1","emparedado","AA",0,"emparedado","emparedado","1","no","out","out"
"1948","30","1","1","gafas","AA",0,"gafas","gafas","1","no","out","out"
"1949","30","0","0","liebre","AA",0,"conejo","conejo","1","no","out","out"
"1950","30","1","1","maní","AA",0,"maní","maní","1","no","out","out"
"1951","30","1","1","médico","AA",15,"médico","médico","1","no","out","out"
"1952","30","0","0","melocotón","AA",0,"durazno","durazno","1","no","out","out"
"1953","30","1","1","motocicleta","AA",20,"motocicleta","motocicleta","1","no","out","out"
"1954","30","1","1","móvil","AA",0,"móvil","móvil","1","no","out","out"
"1955","30","1","1","patata","AA",0,"patata","patata","1","no","out","out"
"1956","30","0","0","pelota","AA",19,"balón","balón","1","no","out","out"
"1957","30","0","1","roedor","AA",0,"ratón","roedor","0","no","out","out"
"1958","30","1","1","sapo","AA",10,"sapo","sapo","1","no","out","out"
"1959","30","1","1","sudadera","AA",0,"sudadera","sudadera","1","no","out","out"
"1960","30","0","0","templo","AA",0,"catedra","iglesia","0","no","out","out"
"1961","31","0","0","arma","AA",0,"pistola","pistola","1","no","out","out"
"1962","31","1","1","bañera","AA",19,"bañera","bañera","1","no","out","out"
"1963","31","1","1","barriga","AA",0,"barriga","barriga","1","no","out","out"
"1964","31","1","1","bolígrafo","AA",4,"bolígrafo","bolígrafo","1","no","out","out"
"1965","31","1","1","bombilla","AA",1,"bombilla","bombilla","1","no","out","out"
"1966","31","1","1","cigarrillo","AA",0,"cigarrillo","cigarrillo","1","no","out","out"
"1967","31","1","1","emparedado","AA",0,"emparedado","emparedado","1","no","out","out"
"1968","31","1","1","gafas","AA",0,"gafas","gafas","1","no","out","out"
"1969","31","1","1","liebre","AA",0,"liebre","liebre","1","no","out","out"
"1970","31","1","1","maní","AA",0,"maní","maní","1","no","out","out"
"1971","31","1","1","médico","AA",15,"médico","médico","1","no","out","out"
"1972","31","0","0","melocotón","AA",0,"durazno","durazno","1","no","out","out"
"1973","31","1","1","motocicleta","AA",20,"motocicleta","motocicleta","1","no","out","out"
"1974","31","0","1","móvil","AA",0,"smartphone","móvil","0","no","out","out"
"1975","31","1","1","patata","AA",0,"patata","patata","1","no","out","out"
"1976","31","1","1","pelota","AA",19,"pelota","pelota","1","no","out","out"
"1977","31","1","1","roedor","AA",0,"roedor","roedor","1","no","out","out"
"1978","31","1","1","sapo","AA",10,"sapo","sapo","1","no","out","out"
"1979","31","0","0","sudadera","AA",0,"sueter","sueter","1","no","out","out"
"1980","31","1","1","templo","AA",0,"templo","templo","1","no","out","out"
"1981","33","1","0","arma","AA",0,"arma","pistola","0","no","out","out"
"1982","33","1",NA,"bañera","AA",19,"bañera","bañera","1","no","out","out"
"1983","33","1","1","barriga","AA",0,"barriga","barriga","1","no","out","out"
"1984","33","0","0","bolígrafo","AA",4,"pluma","pluma","1","no","out","out"
"1985","33","0","0","bombilla","AA",1,"foco","foco","1","no","out","out"
"1986","33","0","1","cigarrillo","AA",0,"cigarro","cigarrillo","0","no","out","out"
"1987","33","0","0","emparedado","AA",0,"sandwich","sandwich","1","no","out","out"
"1988","33","0","0","gafas","AA",0,"lentes","lentes","1","no","out","out"
"1989","33","0","0","liebre","AA",0,"conejo","conejo","1","no","out","out"
"1990","33","0","0","maní","AA",0,"cacahuate","cacahuate","1","no","out","out"
"1991","33","0","0","médico","AA",15,"doctor","doctor","1","no","out","out"
"1992","33","0","0","melocotón","AA",0,"durazno","durazno","1","no","out","out"
"1993","33","1","1","motocicleta","AA",20,"motocicleta","motocicleta","1","no","out","out"
"1994","33","0","0","móvil","AA",0,"celular","celular","1","no","out","out"
"1995","33","0","0","patata","AA",0,"papa","papa","1","no","out","out"
"1996","33","0","0","pelota","AA",19,"balón","balón","1","no","out","out"
"1997","33","0","0","roedor","AA",0,"ratón","ratón","1","no","out","out"
"1998","33","1","1","sapo","AA",10,"sapo","sapo","1","no","out","out"
"1999","33","0","0","sudadera","AA",0,"suéter","suéter","1","no","out","out"
"2000","33","0","0","templo","AA",0,"iglesia","iglesia","1","no","out","out"
"2001","35","0","0","arma","AA",0,"pistola","pistola","1","no","out","out"
"2002","35","1","1","bañera","AA",19,"bañera","bañera","1","no","out","out"
"2003","35","1","1","barriga","AA",0,"barriga","barriga","1","no","out","out"
"2004","35","1","1","bolígrafo","AA",4,"bolígrafo","bolígrafo","1","no","out","out"
"2005","35","1","1","bombilla","AA",1,"bombilla","bombilla","1","no","out","out"
"2006","35","0","0","cigarrillo","AA",0,"cigarro","cigarro","1","no","out","out"
"2007","35","1","1","emparedado","AA",0,"emparedado","emparedado","1","no","out","out"
"2008","35","1","1","gafas","AA",0,"gafas","gafas","1","no","out","out"
"2009","35","1","0","liebre","AA",0,"liebre","conejo","0","no","out","out"
"2010","35","1","0","maní","AA",0,"maní","cacahuate","0","no","out","out"
"2011","35","0","0","médico","AA",15,"doctor","doctor","1","no","out","out"
"2012","35","1","0","melocotón","AA",0,"melocotón","durazno","0","no","out","out"
"2013","35","1","1","motocicleta","AA",20,"motocicleta","motocicleta","1","no","out","out"
"2014","35","0","0","móvil","AA",0,"celular","celular","1","no","out","out"
"2015","35","1","1","patata","AA",0,"patata","patata","1","no","out","out"
"2016","35","1","0","pelota","AA",19,"pelota","balón","0","no","out","out"
"2017","35","0","0","roedor","AA",0,"raton","ratón","0","no","out","out"
"2018","35","1","1","sapo","AA",10,"sapo","sapo","1","no","out","out"
"2019","35","1","0","sudadera","AA",0,"sudadera","sweater","0","no","out","out"
"2020","35","1","1","templo","AA",0,"templo","templo","1","no","out","out"
"2021","36","0","0","arma","AA",0,"pistola","pistola","1","no","out","out"
"2022","36","0","0","bañera","AA",19,"tina","tina","1","no","out","out"
"2023","36","0","0","barriga","AA",0,"panza","panza","1","no","out","out"
"2024","36","0","0","bolígrafo","AA",4,"pluma","pluma","1","no","out","out"
"2025","36","1","1","bombilla","AA",1,"bombilla","bombilla","1","no","out","out"
"2026","36","0","0","cigarrillo","AA",0,"cigarro","cigarro","1","no","out","out"
"2027","36","1","1","emparedado","AA",0,"emparedado","emparedado","1","no","out","out"
"2028","36","0","0","gafas","AA",0,"lentes","lentes","1","no","out","out"
"2029","36","1","1","liebre","AA",0,"liebre","liebre","1","no","out","out"
"2030","36","1","1","maní","AA",0,"maní","maní","1","no","out","out"
"2031","36","1","0","médico","AA",15,"médico","doctor","0","no","out","out"
"2032","36","0","0","melocotón","AA",0,"durazno","durazno","1","no","out","out"
"2033","36","1","0","motocicleta","AA",20,"motocicleta","moto","0","no","out","out"
"2034","36","0","0","móvil","AA",0,"celular","celular","1","no","out","out"
"2035","36","1","0","patata","AA",0,"patata","papa","0","no","out","out"
"2036","36","0","0","pelota","AA",19,"balón","balón","1","no","out","out"
"2037","36","0","0","roedor","AA",0,"ratón","ratón","1","no","out","out"
"2038","36","1","1","sapo","AA",10,"sapo","sapo","1","no","out","out"
"2039","36","1","1","sudadera","AA",0,"sudadera","sudadera","1","no","out","out"
"2040","36","0","0","templo","AA",0,"casa","capilla","0","no","out","out"
"2041","37","1","1","arma","AA",0,"arma","arma","1","no","out","out"
"2042","37","1","1","bañera","AA",19,"bañera","bañera","1","no","out","out"
"2043","37","1","1","barriga","AA",0,"barriga","barriga","1","no","out","out"
"2044","37","1","1","bolígrafo","AA",4,"bolígrafo","bolígrafo","1","no","out","out"
"2045","37","1","1","bombilla","AA",1,"bombilla","bombilla","1","no","out","out"
"2046","37","1","1","cigarrillo","AA",0,"cigarrillo","cigarrillo","1","no","out","out"
"2047","37","1","1","emparedado","AA",0,"emparedado","emparedado","1","no","out","out"
"2048","37","1","1","gafas","AA",0,"gafas","gafas","1","no","out","out"
"2049","37","1","1","liebre","AA",0,"liebre","liebre","1","no","out","out"
"2050","37","1","1","maní","AA",0,"maní","maní","1","no","out","out"
"2051","37","0","0","médico","AA",15,"doctor","doctor","1","no","out","out"
"2052","37","1","1","melocotón","AA",0,"melocotón","melocotón","1","no","out","out"
"2053","37","1","1","motocicleta","AA",20,"motocicleta","motocicleta","1","no","out","out"
"2054","37","1","1","móvil","AA",0,"móvil","móvil","1","no","out","out"
"2055","37","1","1","patata","AA",0,"patata","patata","1","no","out","out"
"2056","37","1","1","pelota","AA",19,"pelota","pelota","1","no","out","out"
"2057","37","1","1","roedor","AA",0,"roedor","roedor","1","no","out","out"
"2058","37","1","1","sapo","AA",10,"sapo","sapo","1","no","out","out"
"2059","37","1","1","sudadera","AA",0,"sudadera","sudadera","1","no","out","out"
"2060","37","1","1","templo","AA",0,"templo","templo","1","no","out","out"
"2061","38","0","0","arma","AA",0,"pistola","pistola","1","no","out","out"
"2062","38","0","0","bañera","AA",19,"tina","tina","1","no","out","out"
"2063","38","0","0","barriga","AA",0,"panza","panza","1","no","out","out"
"2064","38","0","0","bolígrafo","AA",4,"pluma","pluma","1","no","out","out"
"2065","38","0","0","bombilla","AA",1,"foco","foco","1","no","out","out"
"2066","38","0","0","cigarrillo","AA",0,"cigarro","cigarro","1","no","out","out"
"2067","38","0","0","emparedado","AA",0,"sandwich","sandwich","1","no","out","out"
"2068","38","0","0","gafas","AA",0,"lentes","lentes","1","no","out","out"
"2069","38","0","1","liebre","AA",0,"conejo","liebre","0","no","out","out"
"2070","38","0","0","maní","AA",0,"cacahuate","cacahuate","1","no","out","out"
"2071","38","0","0","médico","AA",15,"doctor","doctor","1","no","out","out"
"2072","38","0","0","melocotón","AA",0,"durazno","durazno","1","no","out","out"
"2073","38","0","0","motocicleta","AA",20,"moto","moto","1","no","out","out"
"2074","38","0","0","móvil","AA",0,"telefono","telefono","1","no","out","out"
"2075","38","0","0","patata","AA",0,"papa","papa","1","no","out","out"
"2076","38","0","0","pelota","AA",19,"balon","balon","1","no","out","out"
"2077","38","0","0","roedor","AA",0,"rata","rata","1","no","out","out"
"2078","38","0","0","sapo","AA",10,"rana","rana","1","no","out","out"
"2079","38","0","0","sudadera","AA",0,"sueter","sueter","1","no","out","out"
"2080","38","0","0","templo","AA",0,"iglesia","iglesia","1","no","out","out"
"2081","39","1","1","arma","AA",0,"arma","arma","1","no","out","out"
"2082","39","0","0","bañera","AA",19,"tina","tina","1","no","out","out"
"2083","39","1","1","barriga","AA",0,"barriga","barriga","1","no","out","out"
"2084","39","1","1","bolígrafo","AA",4,"bolígrafo","bolígrafo","1","no","out","out"
"2085","39","0","0","bombilla","AA",1,"foco","foco","1","no","out","out"
"2086","39","0","0","cigarrillo","AA",0,"cigarro","cigarro","1","no","out","out"
"2087","39","1","1","emparedado","AA",0,"emparedado","emparedado","1","no","out","out"
"2088","39","1","1","gafas","AA",0,"gafas","gafas","1","no","out","out"
"2089","39","0","0","liebre","AA",0,"conejo","conejo","1","no","out","out"
"2090","39","0","1","maní","AA",0,"cacahuate","maní","0","no","out","out"
"2091","39","0","0","médico","AA",15,"doctor","doctor","1","no","out","out"
"2092","39","1","1","melocotón","AA",0,"melocotón","melocotón","1","no","out","out"
"2093","39","0","0","motocicleta","AA",20,"moto","moto","1","no","out","out"
"2094","39","0","0","móvil","AA",0,"telefono celular","celular","0","no","out","out"
"2095","39","0","1","patata","AA",0,"papa","patata","0","no","out","out"
"2096","39","0","1","pelota","AA",19,"balón","pelota","0","no","out","out"
"2097","39","0","0","roedor","AA",0,"raton","raton","1","no","out","out"
"2098","39","1","1","sapo","AA",10,"sapo","sapo","1","no","out","out"
"2099","39","1","1","sudadera","AA",0,"sudadera","sudadera","1","no","out","out"
"2100","39","0","0","templo","AA",0,"iglesia","iglesia","1","no","out","out"
"2101","4","1","0","arma","AA",0,"arma","revolver","0","no","out","out"
"2102","4","1","1","bañera","AA",19,"bañera","bañera","1","no","out","out"
"2103","4","0","1","barriga","AA",0,"ombligo","barriga","0","no","out","out"
"2104","4","1","1","bolígrafo","AA",4,"bolígrafo","bolígrafo","1","no","out","out"
"2105","4","1","1","bombilla","AA",1,"bombilla","bombilla","1","no","out","out"
"2106","4","0","0","cigarrillo","AA",0,"cigarro","cigarro","1","no","out","out"
"2107","4","1","0","emparedado","AA",0,"emparedado","sandwich","0","no","out","out"
"2108","4","1","1","gafas","AA",0,"gafas","gafas","1","no","out","out"
"2109","4","1","0","liebre","AA",0,"liebre","conejo","0","no","out","out"
"2110","4","1","1","maní","AA",0,"maní","maní","1","no","out","out"
"2111","4","0","0","médico","AA",15,"doctor","doctor","1","no","out","out"
"2112","4","1","0","melocotón","AA",0,"melocotón","fruta","0","no","out","out"
"2113","4","0","0","motocicleta","AA",20,"moto","moto","1","no","out","out"
"2114","4","0","0","móvil","AA",0,"celular","celular","1","no","out","out"
"2115","4","1","1","patata","AA",0,"patata","patata","1","no","out","out"
"2116","4","0","0","pelota","AA",19,"balon","balon","1","no","out","out"
"2117","4","0","0","roedor","AA",0,"raton","raton","1","no","out","out"
"2118","4","1","0","sapo","AA",10,"sapo","rana","0","no","out","out"
"2119","4","1","1","sudadera","AA",0,"sudadera","sudadera","1","no","out","out"
"2120","4","1","0","templo","AA",0,"templo","capilla","0","no","out","out"
"2121","40","1","1","arma","AA",0,"arma","arma","1","no","out","out"
"2122","40","1","1","bañera","AA",19,"bañera","bañera","1","no","out","out"
"2123","40","1","1","barriga","AA",0,"barriga","barriga","1","no","out","out"
"2124","40","1","1","bolígrafo","AA",4,"bolígrafo","bolígrafo","1","no","out","out"
"2125","40","0","0","bombilla","AA",1,"foco","foco","1","no","out","out"
"2126","40","1","1","cigarrillo","AA",0,"cigarrillo","cigarrillo","1","no","out","out"
"2127","40","1","1","emparedado","AA",0,"emparedado","emparedado","1","no","out","out"
"2128","40","0","0","gafas","AA",0,"lentes","lentes","1","no","out","out"
"2129","40","1","1","liebre","AA",0,"liebre","liebre","1","no","out","out"
"2130","40","0","1","maní","AA",0,"cacahuate","maní","0","no","out","out"
"2131","40","1","1","médico","AA",15,"médico","médico","1","no","out","out"
"2132","40","1","0","melocotón","AA",0,"melocotón","durazno","0","no","out","out"
"2133","40","1","1","motocicleta","AA",20,"motocicleta","motocicleta","1","no","out","out"
"2134","40","1","1","móvil","AA",0,"móvil","móvil","1","no","out","out"
"2135","40","0","0","patata","AA",0,"papa","papa","1","no","out","out"
"2136","40","0","1","pelota","AA",19,"balón","pelota","0","no","out","out"
"2137","40","0","0","roedor","AA",0,"ratón","ratón","1","no","out","out"
"2138","40","0","1","sapo","AA",10,"bebé","sapo","0","no","out","out"
"2139","40","1","1","sudadera","AA",0,"sudadera","sudadera","1","no","out","out"
"2140","40","0","0","templo","AA",0,"iglesia","iglesia","1","no","out","out"
"2141","41","0","0","arma","AA",0,"pistola","pistola","1","no","out","out"
"2142","41","1","1","bañera","AA",19,"bañera","bañera","1","no","out","out"
"2143","41","1","1","barriga","AA",0,"barriga","barriga","1","no","out","out"
"2144","41","1","1","bolígrafo","AA",4,"bolígrafo","bolígrafo","1","no","out","out"
"2145","41","1","1","bombilla","AA",1,"bombilla","bombilla","1","no","out","out"
"2146","41","0","0","cigarrillo","AA",0,"cigarro","cigarro","1","no","out","out"
"2147","41","1","1","emparedado","AA",0,"emparedado","emparedado","1","no","out","out"
"2148","41","1","1","gafas","AA",0,"gafas","gafas","1","no","out","out"
"2149","41","1","0","liebre","AA",0,"liebre","conejo","0","no","out","out"
