"","ID","aligncode","round1","target","condition","freq1","word","partner"
"3020","2444","1","1","templo","AM",0,"templo","out"
"3021","2445","0","1","arma","AM",0,"pistola","out"
"3022","2445","1","1","bañera","AM",19,"bañera","out"
"3023","2445","1","1","barriga","AM",0,"barriga","out"
"3024","2445","1","1","bolígrafo","AM",4,"bolígrafo","out"
"3025","2445","0","1","bombilla","AM",1,"foco","out"
"3026","2445","1","1","cigarrillo","AM",0,"cigarrillo","out"
"3027","2445","1","1","emparedado","AM",0,"emparedado","out"
"3028","2445","0","1","gafas","AM",0,"lentes","out"
"3029","2445","1","1","liebre","AM",0,"liebre","out"
"3030","2445","0","1","maní","AM",0,"cacahuate","out"
"3031","2445","1","1","médico","AM",15,"médico","out"
"3032","2445","0","1","melocotón","AM",0,"durazno","out"
"3033","2445","1","1","motocicleta","AM",20,"motocicleta","out"
"3034","2445","0","1","móvil","AM",0,"teléfono","out"
"3035","2445","0","1","patata","AM",0,"papa","out"
"3036","2445","1","1","pelota","AM",19,"pelota","out"
"3037","2445","0","1","roedor","AM",0,"ratón","out"
"3038","2445","0","1","sapo","AM",10,"rana","out"
"3039","2445","1","1","sudadera","AM",0,"sudadera","out"
"3040","2445","1","1","templo","AM",0,"templo","out"
"3041","2447","0","1","arma","AM",0,"pistola","out"
"3042","2447","1","1","bañera","AM",19,"bañera","out"
"3043","2447","1","1","barriga","AM",0,"barriga","out"
"3044","2447","1","1","bolígrafo","AM",4,"bolígrafo","out"
"3045","2447","1","1","bombilla","AM",1,"bombilla","out"
"3046","2447","1","1","cigarrillo","AM",0,"cigarrillo","out"
"3047","2447","1","1","emparedado","AM",0,"emparedado","out"
"3048","2447","0","1","gafas","AM",0,"anteojos","out"
"3049","2447","1","1","liebre","AM",0,"liebre","out"
"3050","2447","1","1","maní","AM",0,"maní","out"
"3051","2447","0","1","médico","AM",15,"doctor","out"
"3052","2447","1","1","melocotón","AM",0,"melocotón","out"
"3053","2447","0","1","motocicleta","AM",20,"moto","out"
"3054","2447","1","1","móvil","AM",0,"móvil","out"
"3055","2447","1","1","patata","AM",0,"patata","out"
"3056","2447","1","1","pelota","AM",19,"pelota","out"
"3057","2447","0","1","roedor","AM",0,"ratón","out"
"3058","2447","1","1","sapo","AM",10,"sapo","out"
"3059","2447","1","1","sudadera","AM",0,"sudadera","out"
"3060","2447","0","1","templo","AM",0,"iglesia","out"
"3061","2448","0","1","arma","AM",0,"pistola","out"
"3062","2448","0","1","bañera","AM",19,"tina de baño","out"
"3063","2448","0","1","barriga","AM",0,"panza","out"
"3064","2448","0","1","bolígrafo","AM",4,"pluma","out"
"3065","2448","0","1","bombilla","AM",1,"foco","out"
"3066","2448","0","1","cigarrillo","AM",0,"cigarro","out"
"3067","2448","0","1","emparedado","AM",0,"sandwich","out"
"3068","2448","0","1","gafas","AM",0,"lentes","out"
"3069","2448","0","1","liebre","AM",0,"conejo","out"
"3070","2448","0","1","maní","AM",0,"cacahuate","out"
"3071","2448","0","1","médico","AM",15,"doctor","out"
"3072","2448","0","1","melocotón","AM",0,"durazno","out"
"3073","2448","0","1","motocicleta","AM",20,"moto","out"
"3074","2448","0","1","móvil","AM",0,"celular","out"
"3075","2448","0","1","patata","AM",0,"papa","out"
"3076","2448","1","1","pelota","AM",19,"pelota","out"
"3077","2448","0","1","roedor","AM",0,"rata","out"
"3078","2448","1","1","sapo","AM",10,"sapo","out"
"3079","2448","0","1","sudadera","AM",0,"suéter","out"
"3080","2448","0","1","templo","AM",0,"iglesia","out"
