"","ID","R1","R2","target","condition","freq1","word1","word2","reuse","switch","first","second"
"2983",920,"1","1","alfombrilla","LS",17,"alfombrilla","alfombrilla","1","yes","out","in"
"2984",920,"1","1","asno","LS",7,"asno","asno","1","yes","out","in"
"2985",920,"1","1","banana","LS",10,"banana","banana","1","yes","out","in"
"2986",920,"1","1","barra de labios","LS",0,"barra de labios","barra de labios","1","yes","out","in"
"2987",920,"1","1","birra","LS",7,"birra","birra","1","yes","out","in"
"2988",920,"1","1","cabello","LS",7,"cabello","cabello","1","yes","out","in"
"2989",920,"1","1","cuberteria","LS",13,"cuberteria","cuberteria","1","yes","out","in"
"2990",920,"1","1","cuchillo","LS",20,"cuchillo","cuchillo","1","yes","out","in"
"2991",920,"0","0","ferrocarril","LS",0,"tren","tren","1","yes","out","in"
"2992",920,"1","1","freson","LS",0,"freson","freson","1","yes","out","in"
"2993",920,"1","1","guardarropa","LS",0,"guardarropa","guardarropa","1","yes","out","in"
"2994",920,"1","1","instrumento musical","LS",0,"instrumento musical","instrumento musical","1","yes","out","in"
"2995",920,"1","1","lentes","LS",0,"lentes","lentes","1","yes","out","in"
"2996",920,"1","1","motocicleta","LS",0,"motocicleta","motocicleta","1","yes","out","in"
"2997",920,"1","1","nino","LS",3,"nino","nino","1","yes","out","in"
"2998",920,"1","1","papa","LS",7,"papa","papa","1","yes","out","in"
"2999",920,"1","1","pintura","LS",0,"pintura","pintura","1","yes","out","in"
"3000",920,"1","1","roedor","LS",0,"roedor","roedor","1","yes","out","in"
"3001",920,"1","1","ropa interior","LS",0,"ropa interior","ropa interior","1","yes","out","in"
"3002",920,"1","1","sapo","LS",3,"sapo","sapo","1","yes","out","in"
"3003",920,"1","1","tripa","LS",7,"tripa","tripa","1","yes","out","in"
"3004",936,"1","0","alfombrilla","LS",17,"alfombrilla","felpudo","0","yes","out","in"
"3005",936,"1","1","asno","LS",7,"asno","asno","1","yes","out","in"
"3006",936,"1","1","banana","LS",10,"banana","banana","1","yes","out","in"
"3007",936,"1","1","barra de labios","LS",0,"barra de labios","barra de labios","1","yes","out","in"
"3008",936,"1","0","birra","LS",7,"birra","cerveza","0","yes","out","in"
"3009",936,"0","0","cabello","LS",7,"pelo","pelo","1","yes","out","in"
"3010",936,"0","0","cuberteria","LS",13,"cubiertos","cubiertos","1","yes","out","in"
"3011",936,"0",NA,"cuchillo","LS",20,"cuchilo","caracol","0","yes","out","in"
"3012",936,"0","0","ferrocarril","LS",0,"tren","tren","1","yes","out","in"
"3013",936,"1","1","freson","LS",0,"freson","freson","1","yes","out","in"
"3014",936,"1","0","guardarropa","LS",0,"guardarropa","armario","0","yes","out","in"
"3015",936,"1","1","instrumento musical","LS",0,"instrumento musical","instrumento musical","1","yes","out","in"
"3016",936,"1","0","lentes","LS",0,"lentes","gafas","0","yes","out","in"
"3017",936,"0","0","motocicleta","LS",0,"moto","moto","1","yes","out","in"
"3018",936,"1","0","nino","LS",3,"nino","beb‚","0","yes","out","in"
"3019",936,"1","0","papa","LS",7,"papa","patata","0","yes","out","in"
"3020",936,"1","0","pintura","LS",0,"pintura","cuadro","0","yes","out","in"
"3021",936,"1","1","roedor","LS",0,"roedor","roedor","1","yes","out","in"
"3022",936,"1","0","ropa interior","LS",0,"ropa interior","braga","0","yes","out","in"
"3023",936,NA,"1","sapo","LS",3,"traje","sapo",NA,"yes","out","in"
"3024",936,"1","0","tripa","LS",7,"tripa","barriga","0","yes","out","in"
"3025",937,"0","0","alfombrilla","LS",17,"felpudo","felpudo","1","yes","out","in"
"3026",937,"1","0","asno","LS",7,"asno","burro","0","yes","out","in"
"3027",937,"1","0","banana","LS",10,"banana","platano","0","yes","out","in"
"3028",937,"1","1","barra de labios","LS",0,"barra de labios","barra de labios","1","yes","out","in"
"3029",937,"0","0","birra","LS",7,"cerveza","cerveza","1","yes","out","in"
"3030",937,"1","1","cabello","LS",7,"cabello","cabello","1","yes","out","in"
"3031",937,"1","0","cuberteria","LS",13,"cuberteria","cubiertos","0","yes","out","in"
"3032",937,"1","1","cuchillo","LS",20,"cuchillo","cuchillo","1","yes","out","in"
"3033",937,"1","0","ferrocarril","LS",0,"ferrocarril","tren","0","yes","out","in"
"3034",937,"1","0","freson","LS",0,"freson","fresa","0","yes","out","in"
"3035",937,"1","0","guardarropa","LS",0,"guardarropa","armario","0","yes","out","in"
"3036",937,"0","0","instrumento musical","LS",0,"acorde¢n","acorde¢n","1","yes","out","in"
"3037",937,"1","0","lentes","LS",0,"lentes","gafas","0","yes","out","in"
"3038",937,"1","1","motocicleta","LS",0,"motocicleta","motocicleta","1","yes","out","in"
"3039",937,"1","0","nino","LS",3,"nino","beb‚","0","yes","out","in"
"3040",937,"1","0","papa","LS",7,"papa","patata","0","yes","out","in"
"3041",937,"1","0","pintura","LS",0,"pintura","cuadro","0","yes","out","in"
"3042",937,"1","0","roedor","LS",0,"roedor","rat¢n","0","yes","out","in"
"3043",937,"1","1","ropa interior","LS",0,"ropa interior","ropa interior","1","yes","out","in"
"3044",937,"1","0","sapo","LS",3,"sapo","rana","0","yes","out","in"
"3045",937,"1","0","tripa","LS",7,"tripa","barriga","0","yes","out","in"
"3046",938,"0","0","alfombrilla","LS",17,"felpudo","felpudo","1","yes","out","in"
"3047",938,"0","0","asno","LS",7,"burro","burro","1","yes","out","in"
"3048",938,"0","0","banana","LS",10,"pl tano","pl tano","1","yes","out","in"
"3049",938,"0","0","barra de labios","LS",0,"pintalabios","pintalabios","1","yes","out","in"
"3050",938,"0","0","birra","LS",7,"cerveza","cerveza","1","yes","out","in"
"3051",938,"1","0","cabello","LS",7,"cabello","pelo","0","yes","out","in"
"3052",938,"1","1","cuberteria","LS",13,"cuberteria","cuberteria","1","yes","out","in"
"3053",938,"0","0","cuchillo","LS",20,"navaja","navaja","1","yes","out","in"
"3054",938,"0","0","ferrocarril","LS",0,"tren","tren","1","yes","out","in"
"3055",938,"0","0","freson","LS",0,"fresa","fresa","1","yes","out","in"
"3056",938,"0","0","guardarropa","LS",0,"armario","armario","1","yes","out","in"
"3057",938,"0","0","instrumento musical","LS",0,"acorde¢n","acorde¢n","1","yes","out","in"
"3058",938,"0","0","lentes","LS",0,"gafas","gafas","1","yes","out","in"
"3059",938,"0","0","motocicleta","LS",0,"moto","moto","1","yes","out","in"
"3060",938,"0","0","nino","LS",3,"beb‚","beb‚","1","yes","out","in"
"3061",938,"0","0","papa","LS",7,"patata","patata","1","yes","out","in"
"3062",938,"1","0","pintura","LS",0,"pintura","cuadro","0","yes","out","in"
"3063",938,"0","0","roedor","LS",0,"rat¢n","rat¢n","1","yes","out","in"
"3064",938,"0","0","ropa interior","LS",0,"bragas","bragas","1","yes","out","in"
"3065",938,"1","0","sapo","LS",3,"sapo","rana","0","yes","out","in"
"3066",938,"0","0","tripa","LS",7,"barriga","barriga","1","yes","out","in"
"3067",946,"1","1","alfombrilla","LS",17,"alfombrilla","alfombrilla","1","yes","out","in"
"3068",946,"1","0","asno","LS",7,"asno","burro","0","yes","out","in"
"3069",946,"0","0","banana","LS",10,"pl tano","pl tano","1","yes","out","in"
"3070",946,"0","0","barra de labios","LS",0,"pintalabios","pintalabios","1","yes","out","in"
"3071",946,"0","0","birra","LS",7,"cerveza","cerveza","1","yes","out","in"
"3072",946,"0","0","cabello","LS",7,"pelo","pelo","1","yes","out","in"
"3073",946,"1","1","cuberteria","LS",13,"cuberteria","cuberteria","1","yes","out","in"
"3074",946,"1","1","cuchillo","LS",20,"cuchillo","cuchillo","1","yes","out","in"
"3075",946,"0","0","ferrocarril","LS",0,"tren","tren","1","yes","out","in"
"3076",946,"0","0","freson","LS",0,"fresa","fresa","1","yes","out","in"
"3077",946,"0","0","guardarropa","LS",0,"armario","armario","1","yes","out","in"
"3078",946,"1","0","instrumento musical","LS",0,"instrumento musical","acorde¢n","0","yes","out","in"
"3079",946,"0","0","lentes","LS",0,"gafas","gafas","1","yes","out","in"
"3080",946,"0","0","motocicleta","LS",0,"moto","moto","1","yes","out","in"
"3081",946,"0","0","nino","LS",3,"beb‚","beb‚","1","yes","out","in"
"3082",946,"0","0","papa","LS",7,"patata","patata","1","yes","out","in"
"3083",946,"0","0","pintura","LS",0,"cuadro","cuadro","1","yes","out","in"
"3084",946,"0","0","roedor","LS",0,"rat¢n","rat¢n","1","yes","out","in"
"3085",946,"0","0","ropa interior","LS",0,"bragas","bragas","1","yes","out","in"
"3086",946,"1","1","sapo","LS",3,"sapo","sapo","1","yes","out","in"
"3087",946,"0","0","tripa","LS",7,"barriga","barriga","1","yes","out","in"
"3088",953,"1","0","alfombrilla","LS",17,"alfombrilla","felpudo","0","yes","out","in"
"3089",953,"1","0","asno","LS",7,"asno","burro","0","yes","out","in"
"3090",953,"0","0","banana","LS",10,"platano","platano","1","yes","out","in"
"3091",953,"1","0","barra de labios","LS",0,"barra de labios","pintalabios","0","yes","out","in"
"3092",953,"1","0","birra","LS",7,"birra","jarra de cerveza","0","yes","out","in"
"3093",953,"1","0","cabello","LS",7,"cabello","pelo","0","yes","out","in"
"3094",953,"0","0","cuberteria","LS",13,"cubiertos","cubiertos","1","yes","out","in"
"3095",953,"0","0","cuchillo","LS",20,"navaja","navaja","1","yes","out","in"
"3096",953,"0","0","ferrocarril","LS",0,"tren","tren","1","yes","out","in"
"3097",953,"0","0","freson","LS",0,"fresa","fresa","1","yes","out","in"
"3098",953,"0","0","guardarropa","LS",0,"ropero","ropero","1","yes","out","in"
"3099",953,"0","0","instrumento musical","LS",0,"acordeon","acordeon","1","yes","out","in"
"3100",953,"1","0","lentes","LS",0,"lentes","gafas","0","yes","out","in"
"3101",953,"0","0","motocicleta","LS",0,"moto","moto","1","yes","out","in"
"3102",953,"1","1","nino","LS",3,"nino","nino","1","yes","out","in"
"3103",953,"0","0","papa","LS",7,"patata","patata","1","yes","out","in"
"3104",953,"1","0","pintura","LS",0,"pintura","cuadro","0","yes","out","in"
"3105",953,"1","0","roedor","LS",0,"roedor","raton","0","yes","out","in"
"3106",953,"1","1","ropa interior","LS",0,"ropa interior","ropa interior","1","yes","out","in"
"3107",953,"0","0","sapo","LS",3,"rana","rana","1","yes","out","in"
"3108",953,"1","0","tripa","LS",7,"tripa","barriga","0","yes","out","in"
"3109",954,"1","0","alfombrilla","LS",17,"alfombrilla","felpudo","0","yes","out","in"
"3110",954,"1","1","asno","LS",7,"asno","asno","1","yes","out","in"
"3111",954,"1","0","banana","LS",10,"banana","pl tano","0","yes","out","in"
"3112",954,"1","0","barra de labios","LS",0,"barra de labios","pintalabios","0","yes","out","in"
"3113",954,"1","0","birra","LS",7,"birra","cerveza","0","yes","out","in"
"3114",954,"1","1","cabello","LS",7,"cabello","cabello","1","yes","out","in"
"3115",954,"0","0","cuberteria","LS",13,"cubertar¡a","cubiertos","0","yes","out","in"
"3116",954,"1","1","cuchillo","LS",20,"cuchillo","cuchillo","1","yes","out","in"
"3117",954,"1","0","ferrocarril","LS",0,"ferrocarril","tren","0","yes","out","in"
"3118",954,"1","0","freson","LS",0,"freson","fresa","0","yes","out","in"
"3119",954,"0","0","guardarropa","LS",0,"armario","armario","1","yes","out","in"
"3120",954,"1","0","instrumento musical","LS",0,"instrumento musical","acorde¢n","0","yes","out","in"
"3121",954,"1","0","lentes","LS",0,"lentes","gafas","0","yes","out","in"
"3122",954,"0","0","motocicleta","LS",0,"moto","moto","1","yes","out","in"
"3123",954,"1","0","nino","LS",3,"nino","beb‚","0","yes","out","in"
"3124",954,"0","0","papa","LS",7,"patata","patata","1","yes","out","in"
"3125",954,"1","0","pintura","LS",0,"pintura","cuadro","0","yes","out","in"
"3126",954,"1","0","roedor","LS",0,"roedor","rat¢n","0","yes","out","in"
"3127",954,"1","0","ropa interior","LS",0,"ropa interior","bragas","0","yes","out","in"
"3128",954,"1","0","sapo","LS",3,"sapo","rana","0","yes","out","in"
"3129",954,"1","0","tripa","LS",7,"tripa","barriga","0","yes","out","in"
"3130",955,"0","0","alfombrilla","LS",17,"felpudo","felpudo","1","yes","out","in"
"3131",955,"0","0","asno","LS",7,"burro","burro","1","yes","out","in"
"3132",955,"1","0","banana","LS",10,"banana","platano","0","yes","out","in"
"3133",955,"1","0","barra de labios","LS",0,"barra de labios","pintalabios","0","yes","out","in"
"3134",955,"1","0","birra","LS",7,"birra","cerveza","0","yes","out","in"
"3135",955,"1","0","cabello","LS",7,"cabello","cabellera","0","yes","out","in"
"3136",955,"0","0","cuberteria","LS",13,"cubiertos","cubiertos","1","yes","out","in"
"3137",955,"0","0","cuchillo","LS",20,"navaja","navaja","1","yes","out","in"
"3138",955,"1","0","ferrocarril","LS",0,"ferrocarril","tren","0","yes","out","in"
"3139",955,"1","0","freson","LS",0,"freson","fresa","0","yes","out","in"
"3140",955,"0","0","guardarropa","LS",0,"armario","armario","1","yes","out","in"
"3141",955,"0","0","instrumento musical","LS",0,"acordeon","acordeon","1","yes","out","in"
"3142",955,"0","0","lentes","LS",0,"gafas","gafas","1","yes","out","in"
"3143",955,"0","0","motocicleta","LS",0,"moto","moto","1","yes","out","in"
"3144",955,"0","0","nino","LS",3,"bebe","bebe","1","yes","out","in"
"3145",955,"0","0","papa","LS",7,"patata","patata","1","yes","out","in"
"3146",955,"0","0","pintura","LS",0,"cuadro","cuadro","1","yes","out","in"
"3147",955,"0","0","roedor","LS",0,"rata","rata","1","yes","out","in"
"3148",955,"0","1","ropa interior","LS",0,"calzon","ropa interior","0","yes","out","in"
"3149",955,"0","1","sapo","LS",3,"rana","sapo","0","yes","out","in"
"3150",955,"0","0","tripa","LS",7,"barriga","barriga","1","yes","out","in"
"3151",956,"0","0","alfombrilla","LS",17,"felpudo","felpudo","1","yes","out","in"
"3152",956,"0","0","asno","LS",7,"burro","burro","1","yes","out","in"
"3153",956,"0","0","banana","LS",10,"platano","platano","1","yes","out","in"
"3154",956,"0","0","barra de labios","LS",0,"pintalabios","pintalabios","1","yes","out","in"
"3155",956,"0","0","birra","LS",7,"cerveza","cerveza","1","yes","out","in"
"3156",956,"1","1","cabello","LS",7,"cabello","cabello","1","yes","out","in"
"3157",956,"0","0","cuberteria","LS",13,"cubiertos","cubiertos","1","yes","out","in"
"3158",956,"0","0","cuchillo","LS",20,"navaja","navaja","1","yes","out","in"
"3159",956,"0","0","ferrocarril","LS",0,"tren","tren","1","yes","out","in"
"3160",956,"0","0","freson","LS",0,"fresa","fresa","1","yes","out","in"
"3161",956,"0","0","guardarropa","LS",0,"armario","armario","1","yes","out","in"
"3162",956,"0","0","instrumento musical","LS",0,"acordeon","acordeon","1","yes","out","in"
"3163",956,"0","0","lentes","LS",0,"gafas","gafas","1","yes","out","in"
"3164",956,"1","1","motocicleta","LS",0,"motocicleta","motocicleta","1","yes","out","in"
"3165",956,"0","0","nino","LS",3,"bebe","bebe","1","yes","out","in"
"3166",956,"0","0","papa","LS",7,"patata","patata","1","yes","out","in"
"3167",956,"0","0","pintura","LS",0,"cuadro","cuadro","1","yes","out","in"
"3168",956,"0","0","roedor","LS",0,"raton","raton","1","yes","out","in"
"3169",956,"0","0","ropa interior","LS",0,"bragitas","braguitas","0","yes","out","in"
"3170",956,"1","1","sapo","LS",3,"sapo","sapo","1","yes","out","in"
"3171",956,"0","0","tripa","LS",7,"barriga","barriga","1","yes","out","in"
"3172",960,"0","0","alfombrilla","LS",17,"alfombra","felpudo","0","yes","out","in"
"3173",960,"1","0","asno","LS",7,"asno","burro","0","yes","out","in"
"3174",960,"1","1","banana","LS",10,"banana","banana","1","yes","out","in"
"3175",960,"0","0","barra de labios","LS",0,"pintalabios","pintalabios","1","yes","out","in"
"3176",960,"1","0","birra","LS",7,"birra","cerveza","0","yes","out","in"
"3177",960,"1","1","cabello","LS",7,"cabello","cabello","1","yes","out","in"
"3178",960,"0","0","cuberteria","LS",13,"cubiertos","cubiertos","1","yes","out","in"
"3179",960,"1","1","cuchillo","LS",20,"cuchillo","cuchillo","1","yes","out","in"
"3180",960,"0","0","ferrocarril","LS",0,"tren","tren","1","yes","out","in"
"3181",960,"0","0","freson","LS",0,"fresa","fresa","1","yes","out","in"
"3182",960,"0","0","guardarropa","LS",0,"armario","armario","1","yes","out","in"
"3183",960,NA,"0","instrumento musical","LS",0,"carretera","acordeon",NA,"yes","out","in"
"3184",960,"1","0","lentes","LS",0,"lentes","mel¢n","0","yes","out","in"
"3185",960,"0","0","motocicleta","LS",0,"moto","moto","1","yes","out","in"
"3186",960,"0","0","nino","LS",3,"bebe","bebe","1","yes","out","in"
"3187",960,"1","0","papa","LS",7,"papa","patata","0","yes","out","in"
"3188",960,"1","1","pintura","LS",0,"pintura","pintura","1","yes","out","in"
"3189",960,"0","0","roedor","LS",0,"raton","raton","1","yes","out","in"
"3190",960,"1","0","ropa interior","LS",0,"ropa interior","bragas","0","yes","out","in"
"3191",960,NA,"1","sapo","LS",3,"esqueleto","sapo",NA,"yes","out","in"
"3192",960,NA,"0","tripa","LS",7,"trebol","barriga",NA,"yes","out","in"
"3193",961,"1","0","alfombrilla","LS",17,"alfombrilla","alfombra","0","yes","out","in"
"3194",961,"1","1","asno","LS",7,"asno","asno","1","yes","out","in"
"3195",961,"0","0","banana","LS",10,"pl tano","pl tano","1","yes","out","in"
"3196",961,"1","1","barra de labios","LS",0,"barra de labios","barra de labios","1","yes","out","in"
"3197",961,"1","1","birra","LS",7,"birra","birra","1","yes","out","in"
"3198",961,"1","1","cabello","LS",7,"cabello","cabello","1","yes","out","in"
"3199",961,"1","1","cuberteria","LS",13,"cuberteria","cuberteria","1","yes","out","in"
"3200",961,"1","1","cuchillo","LS",20,"cuchillo","cuchillo","1","yes","out","in"
"3201",961,"1","1","ferrocarril","LS",0,"ferrocarril","ferrocarril","1","yes","out","in"
